
       6699 atoms
           2 atom types
  -74.0200005       160.260002     xlo xhi
  -74.0200005       160.260002     ylo yhi
  -74.0200005       160.260002     zlo zhi
 Atoms

        2323           1   6.86000013       16.6599998       34.2999992    
        2324           1   6.86000013       18.6200008       32.3400002    
        2325           2   4.90000010       16.6599998       36.2599983    
        2326           1   4.90000010       18.6200008       38.2200012    
        2327           1   6.86000013       16.6599998       38.2200012    
        2328           1   6.86000013       18.6200008       36.2599983    
        2329           1   4.90000010       16.6599998       40.1800003    
        2330           2   4.90000010       18.6200008       42.1399994    
        2331           2   6.86000013       16.6599998       42.1399994    
        2332           1   6.86000013       18.6200008       40.1800003    
        2333           2   4.90000010       16.6599998       44.0999985    
        2334           1   4.90000010       18.6200008       46.0600014    
        2335           1   6.86000013       16.6599998       46.0600014    
        2336           1   6.86000013       18.6200008       44.0999985    
        2337           2   4.90000010       16.6599998       48.0200005    
        2338           1   4.90000010       18.6200008       49.9799995    
        2339           1   6.86000013       16.6599998       49.9799995    
        2340           2   6.86000013       18.6200008       48.0200005    
        2341           1   4.90000010       16.6599998       51.9399986    
        2342           1   4.90000010       18.6200008       53.9000015    
        2343           1   6.86000013       16.6599998       53.9000015    
        2344           1   6.86000013       18.6200008       51.9399986    
        2345           2   4.90000010       16.6599998       55.8600006    
        2346           1   4.90000010       18.6200008       57.8199997    
        2347           1   6.86000013       16.6599998       57.8199997    
        2348           2   6.86000013       18.6200008       55.8600006    
        2349           2   4.90000010       16.6599998       59.7799988    
        2350           1   4.90000010       18.6200008       61.7400017    
        2351           1   6.86000013       16.6599998       61.7400017    
        2352           1   6.86000013       18.6200008       59.7799988    
        2353           2   4.90000010       16.6599998       63.7000008    
        2354           1   4.90000010       18.6200008       65.6600037    
        2355           1   6.86000013       16.6599998       65.6600037    
        2356           2   6.86000013       18.6200008       63.7000008    
        2357           1   4.90000010       16.6599998       67.6200027    
        2358           1   4.90000010       18.6200008       69.5800018    
        2359           1   6.86000013       16.6599998       69.5800018    
        2360           2   6.86000013       18.6200008       67.6200027    
        2361           2   4.90000010       16.6599998       71.5400009    
        2362           2   4.90000010       18.6200008       73.5000000    
        2363           1   6.86000013       16.6599998       73.5000000    
        2364           1   6.86000013       18.6200008       71.5400009    
        2365           1   4.90000010       16.6599998       75.4599991    
        2366           1   4.90000010       18.6200008       77.4199982    
        2367           1   6.86000013       16.6599998       77.4199982    
        2368           1   6.86000013       18.6200008       75.4599991    
        2369           1   4.90000010       16.6599998       79.3799973    
        2370           1   4.90000010       18.6200008       81.3399963    
        2371           1   6.86000013       16.6599998       81.3399963    
        2372           1   6.86000013       18.6200008       79.3799973    
        2373           1   4.90000010       16.6599998       83.3000031    
        2374           2   4.90000010       18.6200008       85.2600021    
        2375           1   6.86000013       16.6599998       85.2600021    
        2376           2   6.86000013       18.6200008       83.3000031    
        2377           1   4.90000010       20.5799999      0.980000019    
        2378           1   4.90000010       22.5400009       2.94000006    
        2379           1   6.86000013       20.5799999       2.94000006    
        2380           1   6.86000013       22.5400009      0.980000019    
        2381           2   4.90000010       20.5799999       4.90000010    
        2382           2   4.90000010       22.5400009       6.86000013    
        2383           1   6.86000013       20.5799999       6.86000013    
        2384           1   6.86000013       22.5400009       4.90000010    
        2385           1   4.90000010       20.5799999       8.81999969    
        2386           1   4.90000010       22.5400009       10.7799997    
        2387           1   6.86000013       20.5799999       10.7799997    
        2388           1   6.86000013       22.5400009       8.81999969    
        2389           2   4.90000010       20.5799999       12.7399998    
        2390           2   4.90000010       22.5400009       14.6999998    
        2391           1   6.86000013       20.5799999       14.6999998    
        2392           1   6.86000013       22.5400009       12.7399998    
        2393           1   4.90000010       20.5799999       16.6599998    
        2394           1   4.90000010       22.5400009       18.6200008    
        2395           1   6.86000013       20.5799999       18.6200008    
        2396           2   6.86000013       22.5400009       16.6599998    
        2397           1   4.90000010       20.5799999       20.5799999    
        2398           1   4.90000010       22.5400009       22.5400009    
        2399           1   6.86000013       20.5799999       22.5400009    
        2400           1   6.86000013       22.5400009       20.5799999    
        2401           1   4.90000010       20.5799999       24.5000000    
        2402           1   4.90000010       22.5400009       26.4599991    
        2403           2   6.86000013       20.5799999       26.4599991    
        2404           1   6.86000013       22.5400009       24.5000000    
        2405           1   4.90000010       20.5799999       28.4200001    
        2406           1   4.90000010       22.5400009       30.3799992    
        2407           1   6.86000013       20.5799999       30.3799992    
        2408           1   6.86000013       22.5400009       28.4200001    
        2409           1   4.90000010       20.5799999       32.3400002    
        2410           2   4.90000010       22.5400009       34.2999992    
        2411           2   6.86000013       20.5799999       34.2999992    
        2412           2   6.86000013       22.5400009       32.3400002    
        2413           1   4.90000010       20.5799999       36.2599983    
        2414           1   4.90000010       22.5400009       38.2200012    
        2415           1   6.86000013       20.5799999       38.2200012    
        2416           2   6.86000013       22.5400009       36.2599983    
        2417           1   4.90000010       20.5799999       40.1800003    
        2418           1   4.90000010       22.5400009       42.1399994    
        2419           1   6.86000013       20.5799999       42.1399994    
        2420           2   6.86000013       22.5400009       40.1800003    
        2421           1   4.90000010       20.5799999       44.0999985    
        2422           1   4.90000010       22.5400009       46.0600014    
        2423           1   6.86000013       20.5799999       46.0600014    
        2424           1   6.86000013       22.5400009       44.0999985    
        2425           1   4.90000010       20.5799999       48.0200005    
        2426           1   4.90000010       22.5400009       49.9799995    
        2427           1   6.86000013       20.5799999       49.9799995    
        2428           1   6.86000013       22.5400009       48.0200005    
        2429           2   4.90000010       20.5799999       51.9399986    
        2430           2   4.90000010       22.5400009       53.9000015    
        2431           2   6.86000013       20.5799999       53.9000015    
        2432           1   6.86000013       22.5400009       51.9399986    
        2433           1   4.90000010       20.5799999       55.8600006    
        2434           1   4.90000010       22.5400009       57.8199997    
        2435           1   6.86000013       20.5799999       57.8199997    
        2436           2   6.86000013       22.5400009       55.8600006    
        2437           1   4.90000010       20.5799999       59.7799988    
        2438           1   4.90000010       22.5400009       61.7400017    
        2439           2   6.86000013       20.5799999       61.7400017    
        2440           1   6.86000013       22.5400009       59.7799988    
        2441           1   4.90000010       20.5799999       63.7000008    
